(1390176) PROCEDURE_TASK; INFO: Procedure task started
(1657783) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1657783) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1657843) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1657843) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1657903) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1657903) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1657963) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1657963) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658023) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658023) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658183) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658183) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658243) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658243) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658303) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658303) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658363) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658363) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658531) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658531) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658583) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658583) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658642) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658642) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658702) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658702) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658762) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658762) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658822) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658822) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1658983) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1658983) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659043) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659043) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659103) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659103) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659163) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659163) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659223) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659223) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659383) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659384) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659443) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659443) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659503) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659503) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659562) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659562) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659622) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659622) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659682) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659682) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659742) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659742) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659910) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659910) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1659962) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1659962) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660023) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660023) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660082) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660083) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660243) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660243) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660302) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660302) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660362) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660362) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660423) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660423) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660588) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660588) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660643) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660643) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660703) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660703) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660763) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660763) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660822) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660822) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660882) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660882) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1660942) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1660942) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661002) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661002) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661063) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661063) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661230) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661231) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661282) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661282) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661342) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661342) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661402) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661402) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661462) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661462) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661522) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661522) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661582) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661582) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661642) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661642) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661703) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661703) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661763) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661763) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661823) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661823) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1661883) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1661883) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662049) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662049) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662103) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662103) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662162) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662162) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662382) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662382) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662442) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662442) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662503) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662503) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662563) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662563) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662683) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662683) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662742) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662742) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662802) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662802) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1662862) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1662862) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663024) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663024) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663083) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663083) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663143) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663143) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663203) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663382) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663382) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663442) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663442) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663502) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663502) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663562) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663562) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663622) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663622) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663783) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663783) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663843) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663843) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663903) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663903) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1663963) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1663963) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664023) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664023) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664082) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664082) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664143) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664143) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664203) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664382) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664382) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664442) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664442) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664503) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664503) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664564) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664564) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664786) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664786) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664842) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664842) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664902) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664902) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1664962) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1664962) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665022) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665022) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665082) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665082) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665142) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665142) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665203) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665264) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665383) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665383) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665547) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665547) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665603) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665603) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665763) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665763) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665923) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665923) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1665983) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1665983) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666043) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666043) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666204) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666322) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666322) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666382) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666382) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666442) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666442) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666502) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666502) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666562) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666562) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666683) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666683) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666743) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666743) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666803) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666803) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666863) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666863) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666922) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666922) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1666982) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1666982) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1667042) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1667042) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1667102) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1667102) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1667162) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1667162) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1667222) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1667222) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1667283) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
