(306976) PROCEDURE_TASK; INFO: Procedure task started
(492916) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(492916) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493089) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493314) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493314) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493488) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493488) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493544) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493544) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493584) MACUS; INFO: Sync received: 0, expected: 1
(493584) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(493605) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493605) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493664) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493664) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493724) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493724) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493897) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493897) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(493954) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(493954) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494014) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494014) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494075) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494075) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494133) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494134) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494195) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494195) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494365) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494365) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494425) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494425) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494485) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494485) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494544) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494544) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494584) MACUS; INFO: Sync received: 0, expected: 1
(494584) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(494604) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494604) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494663) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494663) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494723) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494723) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494784) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494784) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494845) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494845) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494904) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494904) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(494963) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(494963) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495024) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495024) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495200) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495200) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495264) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495264) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495324) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495324) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495383) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495383) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495443) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495443) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495504) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495504) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495564) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495564) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495584) MACUS; INFO: Sync received: 0, expected: 1
(495584) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(495625) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495625) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495683) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495683) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495744) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495744) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495806) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495806) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(495977) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(495977) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496033) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496033) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496094) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496094) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496156) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496156) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496215) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496215) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496389) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496389) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496444) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496444) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496618) MACUS; INFO: Sync received: 0, expected: 1
(496618) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(496619) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496619) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496675) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496675) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496734) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496734) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496794) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496794) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496854) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496854) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(496915) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(496915) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497087) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497087) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497314) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497314) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497485) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497485) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497545) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497545) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497603) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497604) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497614) MACUS; INFO: Sync received: 0, expected: 1
(497614) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(497664) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497664) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497723) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497723) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497783) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497783) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497844) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497844) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(497904) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(497904) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498075) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498075) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498133) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498133) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498194) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498195) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498361) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498362) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498423) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498423) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498483) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498483) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498544) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498544) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498712) MACUS; INFO: Sync received: 0, expected: 1
(498712) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(498713) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498713) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498773) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498773) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(498834) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(498835) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499006) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499006) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499063) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499063) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499123) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499123) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499290) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499291) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499344) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499344) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499573) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499573) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499634) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499634) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499694) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499694) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499704) MACUS; INFO: Sync received: 0, expected: 1
(499704) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(499755) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499756) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499814) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499814) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(499989) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(499989) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500045) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500045) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500105) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500105) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500278) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500279) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500335) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500335) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500508) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500508) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500563) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500563) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500684) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500684) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500704) MACUS; INFO: Sync received: 0, expected: 1
(500704) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(500851) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500851) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500913) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500913) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(500973) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(500973) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501033) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501033) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501206) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501206) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501371) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501371) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501433) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501433) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501494) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501494) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501553) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501553) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501613) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(501613) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(501704) MACUS; INFO: Sync received: 0, expected: 1
(501704) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(502748) MACUS; INFO: Sync received: 0, expected: 1
(502748) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(503744) MACUS; INFO: Sync received: 0, expected: 1
(503744) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(504744) MACUS; INFO: Sync received: 0, expected: 1
(504744) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(504774) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(504774) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(505732) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(505732) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(505744) MACUS; INFO: Sync received: 0, expected: 1
(505744) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(505795) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(505795) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(505855) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(505855) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(505915) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(505915) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(505975) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(505975) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506035) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506035) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506093) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506093) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506153) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506153) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506214) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506214) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506387) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506387) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506445) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506445) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506617) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506617) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506677) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506677) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506733) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506734) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(506744) MACUS; INFO: Sync received: 0, expected: 1
(506744) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(506794) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(506794) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
